#OTU ID	1003	1004	1027	1049	1053	1058	1077	1084	1087	1102	1105	111	1115	1131	1138	1171	1176	1185	1204	121	1214	1217	1229	1234	124	1262	1264	1271	1275	1295	1320	136	1368	1388	1406	1425	1487	1496	1498	1509	1517	1567	163	176	206	218	219	22	248	277	284	351	358	37	384	399	411	413	444	449	450	463	472	481	490	507	52	522	551	575	664	676	683	709	752	754	82	825	832	835	85	850	853	869	897	918	923	924	951	958	96	963	981	985	986
OTU3058	1	0	5	6	3	3	1	0	0	2	1	4	1	3	6	4	4	1	4	1	6	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	4	1	9	9	3	0	7	5	0	9	5	16	2	10	0	2	0	19	15	0	1	4	1	0	0	5	0	0	0	0	0	25	5	0	12	0	2	5	4	5	3	4	5	1	10	2	0	0	3	0	0	2	1
OTU3059	3	2	0	1	0	0	7	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	4	0	5	0	0	1	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	18	0	9	1	1	0	0	0	7	6	0	0	1	7	2	4	11	2	0
OTU306	63	19	94	88	133	104	57	24	37	39	47	40	35	92	21	26	31	59	46	8	31	21	206	210	58	266	234	21	169	98	183	70	357	244	232	81	385	626	603	563	251	628	66	77	55	181	14	164	205	18	84	106	515	88	37	414	206	1236	99	1580	1262	90	66	72	133	46	191	27	42	26	21	0	3	331	380	5	345	56	286	180	158	153	141	160	137	73	35	7	27	40	144	11	128	109	28
OTU3060	0	2	1	2	4	6	2	0	3	1	8	1	4	0	1	1	0	0	0	0	0	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	5	0	0	6	8	14	15	6	0	0	0	0	5	0	1	1	1	0	0	0	0	0	0	0	0	3	0	0	3	0	2	2	2	7	2	17	2	0	5	3	0	0	0	0	0	0	0
OTU3061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	13	0	0	0	0	0	2	1	0	6	11	7	0	2	0	1	5	2	20	1	0	0	0	0	8	1	0	0	0	0	0	0	0	2	0	0	16	2	0	0	0	0	1	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU3062	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU3063	14	3	1	7	21	1	4	0	0	1	1	7	0	10	4	0	1	7	3	0	4	0	33	64	2	15	8	4	20	8	19	20	30	26	32	21	25	54	64	42	67	54	16	12	30	16	0	33	12	4	8	7	45	1	1	20	283	136	3	317	170	22	11	2	9	30	210	4	15	14	1	0	43	20	81	0	17	1	10	7	13	1	0	3	4	6	0	0	2	6	62	5	1	6	0
OTU3064	3	2	0	2	0	0	0	1	0	3	0	1	0	5	0	0	2	0	0	0	3	1	0	0	0	5	13	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	3	3	0	2	0	0	2	1	0	0	3	0	1	1	0	5	1	11	7	0	0	0	1	1	0	0	1	0	0	0	0	6	12	0	1	0	5	1	3	0	2	0	3	2	1	0	0	1	0	0	2	0	0
OTU3065	0	0	1	0	0	0	0	0	2	0	2	0	1	1	1	0	1	1	1	0	0	0	0	0	0	2	2	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	0	2	0	2	1	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	2	2	1	1	1	2	3	0	1	1	2	0	0	1	0	2	0
OTU3066	0	0	3	1	0	1	1	0	2	0	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	11	0	6	0	0	1	0	9	0	1	0	3	1	0	1	0	0	0	0	0	1	0	0	3	0	0	1	1	0	1	2	0	0	1	2	0	0	0	1	0	1	0
OTU3067	0	0	1	0	0	0	0	0	0	3	0	0	0	2	1	0	2	0	0	3	1	0	0	0	1	5	0	2	0	0	0	0	3	0	0	1	1	3	0	1	2	2	0	0	0	0	3	3	1	0	0	4	1	0	3	1	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	2	1	4	7	0	4	0	1	0	0	0	1	0	0	0	0
OTU3068	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
OTU3069	0	0	0	0	3	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU307	1	0	0	1	0	1	1	3	1	1	0	1	0	29	66	99	8	4	6	4	38	15	26	9	2	1	0	1	1	2	0	0	37	10	1	6	0	0	1	0	0	1	9	2	25	0	0	1	18	4	1	4	0	7	4	9	200	1	1	0	8	5	2	5	0	18	55	2	34	11	121	0	0	9	0	0	6	15	0	0	0	0	5	0	2	0	1	1	0	0	6	0	0	0	0
OTU3070	0	0	1	0	0	0	0	0	1	3	0	0	1	1	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	6	2	1	1	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0
OTU3071	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0
OTU3072	3	1	0	4	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	1	0	0	1	1	1	2	0	2	0	0	0	1	0	4	4	2	0	3	9	0	0	0	0	8	0	14	2	0	0	0	1	0	0	0	0	0	0	0	0	1	5	0	1	1	15	21	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0
OTU3073	1	0	0	3	2	3	1	1	2	0	15	1	1	5	2	1	0	3	0	0	1	0	1	10	1	0	2	1	0	0	0	0	1	1	1	0	1	1	1	2	2	3	0	0	0	5	3	14	0	0	2	3	4	1	4	3	0	2	2	5	2	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	8	3	5	6	2	3	4	7	4	1	1	0	2	0	2	0	0	1	0
OTU3074	0	0	1	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	7	2	0	1	1	2	0	3	0	0	0	5	3	6	3	2	1	1	0	0	2	0	6	1	0	1	0	10	0	0	2	0	18	0	32	14	0	1	1	0	0	0	0	0	0	0	0	0	3	9	0	2	0	7	3	0	1	1	1	0	2	0	0	1	1	10	0	0	0	0
OTU3075	0	0	0	0	0	1	0	0	0	0	0	1	0	2	5	3	2	1	3	0	10	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0
OTU3076	3	1	2	1	6	0	0	1	0	0	2	0	0	7	2	3	2	19	1	0	1	3	29	24	0	7	7	0	5	1	10	2	23	36	18	11	10	11	12	9	17	48	0	2	22	4	0	29	1	0	1	7	14	0	0	7	242	28	1	68	22	17	1	2	4	14	69	0	34	15	2	0	1	3	14	0	1	2	15	10	0	3	4	4	1	2	0	0	2	1	3	0	0	0	3
OTU3077	0	0	1	1	0	1	0	0	1	1	0	4	3	1	0	0	0	0	0	0	0	0	0	2	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	1	1	2	8	0	1	2	0	6	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	2	0	1	3	4	0	0	0	0	0	0	0	1	1	2
OTU3078	0	0	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	4	0	2	1	0	0	0	0	0	1	1	0	0	1	2	9	6	0	2	0	4	0	0	0	3	0	0	1	0	0	0	0	2	0	76	24	40	2	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	0	1	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0
OTU3079	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	2	0	0
OTU308	5	3	2	2	12	4	3	1	0	2	11	2	3	28	8	9	16	174	16	0	14	0	491	275	2	21	6	8	155	45	246	36	450	404	461	167	114	128	151	120	326	594	2	1	145	3	1	277	21	6	8	21	15	10	9	57	1055	162	30	318	107	35	13	14	28	55	491	4	33	84	17	0	17	23	50	0	31	2	13	9	13	9	13	10	18	3	2	1	3	6	119	2	0	4	5
OTU3080	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OTU3081	1	0	0	4	0	2	1	0	3	1	0	1	3	0	0	2	3	0	2	0	15	2	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	3	0	0	0	2	0	4	0	0	0	0	1	0	0	3	1	0	0	2	0	0	0	0	0	2	0	0	3	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU3082	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0
OTU3083	1	1	0	0	1	0	0	0	1	1	2	2	1	2	0	0	0	0	0	1	0	1	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	3	2	0	0	0	0	2	3	2	3	0	0	1	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	3	6	2	2	4	3	2	0	0	0	0	0	0	0	0	1	0
OTU3084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	18	0	0	0	0	18	11	0	1	1	0	1	1	2	0	57	147	107	79	2	1	0	1	12	114	0	0	1	0	0	199	0	0	0	0	0	0	0	0	15	0	1	0	0	52	0	0	0	123	1	0	161	55	46	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0
OTU3085	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU3086	1	0	0	0	2	0	0	1	2	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	2	0	0	0	0	0	9	0	36	9	0	2	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	0	6	2	2	2	5	0	1	0	0	0	0	0	0	1	0
OTU3087	0	0	1	0	4	0	0	0	0	0	4	0	0	3	0	0	2	6	0	0	0	0	3	1	0	0	0	0	1	2	0	0	4	12	3	3	0	0	0	1	2	5	0	4	3	1	0	17	1	0	0	2	1	0	0	5	7	2	0	11	0	4	0	0	1	29	18	0	15	13	9	0	7	0	0	0	3	0	0	1	3	2	0	0	0	1	0	0	0	0	8	0	0	1	0
OTU3088	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	6
OTU3089	0	0	1	5	0	6	2	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	14	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	9	9	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	13	6	0	6	5	4	1	1	4	0	0	0	0	0	0	0	0
OTU309	9	5	11	13	13	18	9	6	13	22	21	3	11	15	3	6	4	4	10	1	3	17	0	0	4	99	118	17	2	4	1	0	3	3	2	0	11	10	2	3	2	8	7	5	1	36	38	5	17	3	4	24	65	8	11	8	1	39	8	43	37	0	0	2	2	0	2	1	2	0	2	0	0	12	48	0	32	11	77	46	12	64	44	46	34	8	8	2	3	2	1	0	0	5	0
OTU3090	0	0	0	4	2	0	1	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU3091	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU3092	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
OTU3093	0	0	2	3	1	0	0	1	1	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	1	1	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	2	5	6	0	0	3	3	0	0	0	0	0	1	0
OTU3094	1	3	4	2	1	8	1	4	11	9	1	6	11	7	7	7	9	0	12	0	3	6	0	0	6	3	0	16	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	1	4	16	0	2	0	0	13	9	12	16	7	0	2	0	2	12	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	8	1	5	10	5	15	9	26	17	0	6	5	0	0	0	1	0	14	7
OTU3095	0	0	0	0	0	1	0	0	0	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU3096	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0
OTU3097	0	1	2	1	0	1	0	1	2	0	1	0	0	3	0	0	1	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	2	2	0	1	0	3	4	3	3	5	0	1	0	6	6	1	0	0	2	0	0	2	1	0	0	0	0	3	1	0	1	1	1	2	0	2	0	1	0	2	2	0	0	0	0	0	0	0	0
OTU3098	1	0	2	4	4	5	0	1	4	10	1	2	6	19	5	6	9	0	0	1	2	4	0	0	4	0	0	5	0	0	0	0	0	0	0	0	1	0	0	1	0	0	6	1	0	8	21	0	9	0	0	13	5	18	36	23	0	4	1	4	22	0	3	2	4	0	0	7	0	0	0	0	0	19	0	0	30	1	3	6	7	10	10	6	6	1	1	0	0	0	0	0	0	10	3
OTU31	1	1	2	3	1	4	1	0	2	0	5	3	1	95	18	24	15	1723	11	1	13	3	193	73	1	13	14	15	106	106	157	175	186	423	962	384	33	37	58	51	132	783	4	11	148	1	1	1026	13	38	2	4	6	26	3	28	3444	41	626	207	153	315	21	7	32	1815	226	5	2514	4549	1389	0	2028	250	18	1	17	4	9	3	12	3	2	2	2	1	1	0	8	0	107	1	2	2	1
OTU310	0	3	4	32	19	24	9	1	6	13	6	26	17	19	13	16	5	4	11	5	13	6	0	0	28	23	14	25	8	0	1	0	17	5	1	0	12	3	12	23	2	12	18	7	0	8	34	5	9	2	1	32	43	31	60	54	0	15	19	53	66	1	6	6	14	0	0	15	3	0	0	0	0	121	18	0	24	11	19	29	12	35	16	38	7	8	21	1	4	2	5	2	1	24	4
OTU3100	0	1	0	0	1	1	1	0	0	3	0	1	1	1	2	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	6	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0
OTU3101	0	0	0	20	0	1	1	0	1	3	0	0	0	8	6	18	1	0	2	0	23	22	1	1	2	0	1	0	0	0	0	0	0	2	0	0	3	1	1	1	0	1	49	0	60	0	1	0	13	0	0	3	2	4	0	0	3	0	0	0	2	0	1	0	2	1	21	3	0	0	0	0	0	8	0	0	0	2	0	1	0	0	0	2	0	1	0	1	7	1	0	1	0	0	0
OTU3102	1	0	1	2	0	0	0	3	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	1	0	1
OTU3103	0	1	0	1	1	4	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	0	1	6	6	2	0	1	0	0	0	0	0	0	0	0
OTU3104	1	1	1	1	2	0	0	0	0	1	0	0	0	3	0	1	2	0	2	1	8	0	0	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	2	1	0	3	0	0	1	2	0	3	1	0	2	0	5	2	0	0	2	4	0	0	0	0	0	0	0	0	4	2	0	2	0	1	0	1	0	0	0	7	0	2	0	0	0	0	0	0	2	0
OTU3105	0	0	2	1	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	1	1	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	5	0	0	1	2	2	0	1	1	1	0	0	0	0	0	0	0	0	0
OTU3106	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU3107	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU3108	2	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	4	0	0	0	0	0	3	0	1	1	0	0	0	0	0	1	1	2	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	2	2	0	0	0	2	1	3	0	0	0	0	0	0	2	10	0	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0
OTU3109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	1	0	0	0	0	2	0	0	1	0	0	0	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	3	3	16	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	2	0	2	0	0	0	0	0	0	1	0	0	1	0
OTU311	0	1	3	11	3	14	1	2	8	3	0	7	1	16	0	8	3	0	2	0	2	14	0	0	1	14	16	19	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	3	3	0	0	4	2	32	14	18	19	4	0	1	8	9	17	0	1	1	0	0	0	2	0	0	0	0	0	27	1	4	1	7	6	8	1	25	11	16	16	0	3	4	0	3	0	1	7	11	17
OTU3110	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	2	0	5	5	0	0	3	0	3	6	3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	2	7	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0
OTU3111	0	0	0	1	0	0	0	0	0	0	0	0	0	3	2	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	3	1	0	2	6	4	4	1	2	0	0	2	1	0	0	1	0	0	1	0	0	1	0	0	0	2	0	0	1	3	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0
OTU3112	1	0	0	0	3	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	0	0	1	0	2	0	0	0	2	0	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
OTU3113	0	0	1	2	0	0	0	0	3	1	0	0	0	1	1	0	2	1	1	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	8	1	0	1	2	0	0	1	0	0	0	0	0	4	0	0	2	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1
OTU3114	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU3115	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU3116	0	1	2	1	1	0	1	3	5	0	0	0	1	2	0	0	0	1	1	0	0	10	22	0	0	5	1	1	0	0	0	0	1	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	2	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	5	0	1	3	2	1	0	3	3	20	1	1	3	0	7	0	6	7	5	17
OTU3117	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU3118	2	0	0	5	2	6	0	1	4	2	0	0	3	3	3	2	3	0	0	0	3	6	0	0	0	13	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	1	0	0	9	5	4	4	4	0	1	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	4	3	0	4	3	5	7	3	13	7	16	3	1	1	0	0	0	0	0	0	2	0
OTU3119	0	0	0	0	0	0	0	2	0	0	0	0	1	4	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	0	2	2	0	4	0	1	0	1	2	1	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	3	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
OTU312	13	3	8	9	13	5	1	2	4	1	2	4	0	16	10	7	6	2	10	1	12	2	0	1	8	13	5	12	0	2	0	0	0	0	0	0	1	4	1	4	0	1	9	0	6	16	11	8	4	2	2	15	18	19	14	13	0	12	4	41	32	0	7	6	6	1	7	5	0	0	0	0	0	13	3	0	9	2	6	5	3	7	4	11	7	0	7	1	4	0	0	0	0	8	0
OTU3120	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	1	0	0	0	0	0	2	0	0	0	2	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	1	4	0	2	5	0	0	0	0	0	0	0	0	0	0
